53905	55744	57676
55733	57907	59421
54427	57477	58719
51696	55458	56300
48233	52576	52988
48546	52926	53399
47699	51954	52799
47520	51696	52824
46944	50805	52302
46299	50114	51989
44579	48440	50686
44251	48375	50340
45972	50181	51904
48551	52709	54121
53591	57384	58963
55163	58601	60289
55289	58363	60076
54851	58108	59800
54821	58064	59689
53990	57021	58947
53632	56255	58635
52206	54961	57699
50535	53668	56590
50034	53468	56613
52389	56194	59489
54304	58234	61980
53409	57508	61150
51215	55168	58676
48115	52583	55501
47778	52778	55329
46432	52210	54115
46257	52360	53654
45880	52194	52958
45674	51731	52434
44409	49783	50809
44110	49228	50289
45746	50629	51794
47929	52993	54200
52642	57798	59073
53611	59330	60385
52986	59552	60126
52360	59415	59835
52068	59182	60066
51006	57927	59731
50228	57147	59660
48929	55875	58923
47606	54462	57803
47263	54082	58162
49687	56851	60915
51307	59058	62964
49805	58364	61604
46748	55965	58986
43530	52979	56000
43565	53098	56139
42596	52026	55512
42439	52092	55331
41877	51949	55220
41441	52294	54784
39806	51208	53483
39432	50929	52635
41118	52557	54084
43200	54994	56671
47858	59881	61982
49049	60900	63591
48938	60433	63276
48648	59812	62831
48407	59252	62631
47661	57777	61635
47227	56685	60982
46241	55040	59736
44778	53355	58584
44334	52861	58740
46934	55260	61684
49038	56941	63962
48727	55740	63353
46727	52939	61240
44435	49730	58339
44845	49239	58214
44094	47918	57038
43859	47311	56548
43274	46824	55723
42753	46368	54666
41324	44962	52893
41221	44726	52544
43175	46762	54406
45754	49582	56884
50619	54742	61372
52011	56360	62404
52301	56631	62300
52374	56840	62480
52650	57136	62682
51876	56556	61974
51532	56300	61136
50853	55397	60044
49903	54213	58915
50119	54185	59067
53046	57021	61840
55479	59127	63645
55022	58430	62521
52762	56230	59740
49863	53538	56311
50056	53540	56305
49121	52322	55148
48069	51249	53951
47365	50921	52986
46438	50421	51901
45151	49748	50504
44323	49198	49530
44835	49857	49965
46106	51061	51130
47954	52957	52986
49689	54613	54629
49366	54193	54385
49241	53820	54229
49064	53450	54301
49526	53904	54996
48298	53141	54288
47967	53318	53938
46774	52436	52408
46481	52340	51480
48253	54438	52951
49046	55648	53841
48601	55767	53894
46452	54238	52560
45556	53877	52394
46213	54979	53658
45951	54745	53899
44039	52880	52538
43460	52552	52313
42281	52096	51112
40751	51213	49410
39800	50480	48276
39497	50718	48152
39818	51421	48653
40526	52545	49620
41475	53430	50645
43274	55468	52399
43728	56039	52723
44145	56440	52769
44868	57001	53170
43850	56318	52082
41420	54439	49968
39574	52699	48307
40016	52856	48559
42160	54348	50081
44123	55964	51863
45087	56608	52858
44867	56518	52973
43592	55498	51654
43704	55601	51717
43241	54756	51308
42129	53256	50377
41714	52713	50363
41252	52401	49781
39905	51017	47979
39853	50891	47345
42485	52759	49323
45467	55332	52229
50769	60145	57390
52111	61568	59218
52274	61736	59710
52316	61582	59961
52710	61844	60000
52713	61830	59483
52570	62067	58917
51626	61519	57891
50162	60514	56843
50023	60689	56861
52801	63530	59367
55384	65840	60878
55085	65058	59669
52855	62325	56774
49519	58579	53162
49847	58506	53295
49161	57571	52240
49224	57193	51863
48826	56673	51266
48522	56033	50979
47137	54104	49613
46819	53091	49209
48397	54159	50770
50730	56312	53187
55636	60921	58120
57012	61825	59836
56962	61283	60121
56805	60728	60091
56465	60497	59931
55514	59509	58745
54896	59114	57702
53993	58322	56239
52742	57097	54905
52577	56810	55115
55455	59391	58281
57624	61549	60716
57123	60718	60189
54765	58172	57942
51911	55137	55298
51647	54883	55868
50712	53917	55326
50448	53679	55466
49760	53429	54944
48703	53297	54540
46914	52220	53121
46576	52129	53141
48529	53843	55207
51360	56075	57811
56267	60955	62531
57560	62130	63801
57046	62062	63769
56937	61883	63402
57121	62046	63235
56735	61761	62369
56399	61872	61876
55504	61111	60722
54334	59667	59365
54341	58889	59213
57308	61207	61893
59696	63081	64163
59196	62031	63521
57091	59409	61637
54154	56283	58908
54079	56539	59307
52737	55850	58184
52312	55885	57964
51941	55537	57460
51850	54993	57149
50785	53222	55733
50453	52346	55495
52037	53567	57541
53950	55695	60147
58250	60501	65368
58976	61904	66820
58292	61650	66794
57589	61141	66737
56823	60753	66450
55647	59438	65475
54751	58448	64368
53556	56826	62821
52115	55210	61125
51969	54590	60563
54994	56996	63153
57559	59089	65083
57022	58586	64130
54790	56437	61511
52258	53837	58386
52788	54320	58555
51947	53665	57746
51521	53452	58178
50938	52852	58270
50485	52195	58456
48873	50647	56968
48334	50319	56621
49920	52112	58055
52174	54717	60538
56686	59559	65447
57536	60983	67152
57038	61066	67281
56524	61076	66977
56343	61320	66629
55385	60403	65771
54875	59847	65362
53559	58635	64346
52009	57278	63002
51798	56991	62882
54448	59553	65638
56693	61643	67535
55813	60942	66500
53481	58716	63814
50789	55716	60765
51440	55815	60782
51142	54697	59554
50174	53450	58084
49231	52529	57109
47944	51045	56276
46435	49420	55128
45459	48186	53997
45552	48280	53888
46632	48916	54590
48561	50187	56104
50751	51741	57705
51008	51433	57552
50967	51399	57617
50698	51363	57581
50792	51845	57823
49626	50781	56529
49192	50238	56136
48097	49192	54905
48020	49133	54472
50185	51295	56285
51582	52114	57315
51280	51417	57449
49706	49544	56145
49092	49046	55776
50325	50054	56713
49705	49833	56136
47407	47870	53963
46722	47730	52910
46082	46958	51633
45289	46092	50434
44460	45320	49712
44442	45375	49796
44545	45603	49891
45206	46253	50650
45893	46971	51762
47798	49043	54161
48247	49679	55024
48602	50170	55332
48908	50628	56026
47951	49730	55018
46044	47601	52918
45039	46265	51317
46312	46975	52101
48621	49335	54274
50953	51338	56084
51909	52015	56873
51816	51371	56540
50296	49781	55020
50140	49772	54824
49647	49265	54645
48590	47680	53648
48486	46903	53755
48340	46148	53183
47137	44832	51469
47418	44768	50855
49897	46735	52557
53199	49175	55195
58752	54371	60009
60772	55977	61047
61376	56261	60807
61365	55998	60461
61323	55934	60518
61001	55519	60331
60699	55014	60180
59818	54095	59573
58477	53059	58527
58580	53036	58732
61345	55587	61429
63393	57597	63397
62241	56677	62804
59087	54039	60562
55473	50363	57876
55863	50329	58536
55279	49195	58044
55239	48779	57962
54557	48179	57354
54035	47614	56916
52030	45916	55538
51412	45420	55208
52877	47138	56657
55492	50083	58805
60445	55273	63272
62021	56667	64217
61866	56135	63440
61679	55817	62672
61572	55888	61992
61060	55312	60769
60867	54715	59732
59963	53744	58259
58864	52642	56595
58569	52769	56260
61158	55654	58910
62887	57899	60944
61953	57378	60068
59558	55234	57710
56744	52236	54992
56648	52599	55484
55790	51859	54841
55855	51840	54884
55602	51271	54149
55119	50835	53056
53324	49421	50962
52578	48905	49905
53628	50392	51481
55303	52834	53777
59656	57657	59028
60855	58850	60273
60707	58624	59932
60561	58254	59537
60433	58002	59441
59707	57024	58805
59021	56724	58224
57958	56052	57488
56497	55087	56402
56542	54804	56406
59254	57096	59125
61505	58649	61252
60781	57561	60270
58904	55124	57633
56189	52461	54548
56491	52723	54542
55550	51898	53608
55687	51669	53405
55291	50784	53041
53524	49328	51685
52078	47649	49923
51590	47097	49259
53031	48574	50692
55170	50805	52877
59928	55428	57332
61132	56616	58327
60697	56355	57905
60309	56007	57723
60271	55907	57621
59790	54885	56992
59481	54102	56863
58508	52747	56464
57108	51594	55678
56925	51510	55653
59709	54359	58428
61962	56366	60586
61304	55678	60056
58949	53100	57844
56128	49702	54920
56358	49581	55042
55784	48788	54008
55859	48976	53983
55499	48392	53584
55197	47645	53200
54049	46016	51624
54063	45658	51106
56075	47217	52848
58522	49231	55555
63630	53670	60637
64801	54643	62025
64424	54321	61862
63680	53985	61497
63217	53969	61183
62293	53311	60045
61481	52892	59182
60184	52104	57922
58561	51049	56529
58276	51270	56503
60818	54010	59557
62694	55957	61861
61631	54927	61165
58726	52294	58642
55331	49292	55491
55329	49296	55431
54339	48198	54317
53356	47078	53237
52532	46599	52666
51508	45792	51781
50278	44578	50241
49511	43604	49228
50064	43954	49215
50975	44820	50155
52536	46507	51635
54176	48366	53326
54008	48333	53063
53842	48213	52942
53469	47990	52701
53837	48213	53129
52703	47038	51980
52418	46602	51753
51174	45560	50894
50963	45376	50947
52956	47425	53243
54080	48673	54297
53667	48638	53893
51974	47134	51979
51409	46944	51121
52639	48140	51896
52427	48205	51373
50522	46539	49341
49944	46565	48984
48744	45926	48202
47159	44582	47189
45950	43435	46245
45606	43048	45883
45888	43286	45883
46781	44116	46346
47793	45014	47149
50140	47108	49153
50838	47522	49633
51279	48061	49776
51410	48865	50031
50145	48264	49155
47864	46323	47123
46150	44926	45758
46630	45845	46246
48786	48479	48272
50925	50778	49919
51800	51792	50447
51355	51599	50072
49712	50303	48707
49654	50344	49035
49447	49671	48708
48556	48213	47701
48493	47959	47555
47878	47543	47458
46114	46039	46216
45540	45692	46270
47335	47683	48339
50121	50423	51269
54962	55299	56370
56098	56669	58008
55726	56661	58571
55382	56214	58799
55420	56025	59206
55095	55424	59108
54628	54948	58820
53588	53723	58111
52189	52433	56949
52119	52371	57175
54741	55058	59838
56934	57022	61899
56144	56346	61224
53359	53784	58887
49766	50526	55776
49834	50690	56108
48849	50123	55297
48608	50257	55162
47988	50160	54776
47406	49714	54391
45883	47967	52958
45797	47313	52686
47838	48720	54259
50485	51161	56543
55461	56299	61117
56838	58025	62230
56684	58055	61854
56242	57853	61502
56094	57873	61354
55282	57316	60321
54632	57113	59268
53327	56231	57701
51823	55029	56040
51695	54628	55709
54631	57201	58476
56985	59160	60521
56364	58208	59601
54087	55512	56646
51122	52379	53343
51327	52384	53327
50489	51266	52331
50456	50742	52085
49970	49874	51371
49570	49212	50802
48075	47529	49078
47834	47062	48520
49411	48522	49923
51720	50851	52067
56388	55424	56718
57788	56501	57979
57685	55970	57809
57638	55430	57445
57344	55164	57275
56534	54287	56299
56024	53753	55502
55220	52694	54108
53906	51485	52585
53510	51486	52285
55887	54296	54864
57909	56508	56802
56941	55448	55593
54697	52924	52786
51792	49684	49729
52026	49806	49943
50926	48735	49354
50728	48627	49623
50312	48318	49529
50166	48118	49286
48810	46838	47750
48501	46376	47131
50408	47922	48644
53150	50234	50815
58487	55070	55501
60034	56332	56502
59948	55922	56159
59344	55313	55854
58935	54952	56026
58142	53948	55407
57917	53414	55172
56912	52523	54277
55450	51648	52952
55131	51941	52754
57733	54928	55218
59904	57267	57255
59039	56441	56460
56775	53968	54124
53962	50741	51398
54246	50938	51556
53091	50288	50569
52468	50663	50348
51318	50397	49851
50507	49873	49375
48646	48068	47610
48194	47464	46805
49889	48918	48128
52245	51248	50231
57112	56091	54954
58408	57620	56250
58120	57541	56080
57718	57426	55638
57494	57346	55528
56994	56671	54956
56576	56192	54617
55610	55288	53538
54142	54206	52153
53974	54268	52264
56706	57275	55467
58938	59479	57887
58384	58713	57272
56065	56193	54741
53173	53408	51570
53268	53975	51500
52429	53280	50519
51375	52214	49603
50576	51373	49027
49592	50399	48113
48432	49033	46448
47526	48030	45111
47682	48284	44872
48587	49552	45705
50683	51358	47164
52705	53196	48871
52691	52821	48570
52192	52683	48544
51608	52490	48250
51714	52861	48697
50723	51787	47611
50494	51477	47380
49311	50546	46275
48720	50617	46099
50721	52886	48185
51884	54150	49601
51856	53894	49707
49882	52126	48168
49102	51489	47352
49986	52740	48107
49559	52802	47702
47537	51109	45830
46916	50617	45349
46046	49462	44420
44649	47986	43156
43643	46626	41952
43466	46255	41655
43558	46232	41899
44084	47018	42921
44896	47829	43934
46923	49952	45971
47559	50346	46508
47886	50620	46861
48528	51095	47136
47672	50106	45922
45878	48035	43594
44679	46440	42097
45670	47274	42911
47679	49384	45260
49369	51269	47432
50004	52032	48481
50027	51524	48063
49101	50005	46542
49311	49758	46353
48812	49284	45882
47463	48136	44711
47407	47962	44540
47112	47612	43899
45865	46033	42164
45366	45739	41915
47171	47900	44190
49742	50803	47263
54677	55946	51976
56117	57422	53389
56302	57708	53524
56303	57446	53662
56414	57104	54016
56063	56405	53751
55758	55944	53410
54948	55043	52310
53823	53787	51186
53926	53692	51346
56777	56217	54035
59054	58086	55793
58424	57142	54736
55824	54468	52064
52100	51167	48735
51866	51244	48838
50560	50157	47812
50249	49700	47671
49830	49086	47371
49281	48676	47133
47575	47334	45898
46805	46870	45657
48270	48263	47444
50498	49884	49825
55217	54135	54806
56236	55156	56197
55827	54913	55885
55410	54734	55405
55336	54543	55143
54660	53616	54294
54376	52848	53988
53597	51268	53179
52528	49302	52171
52502	48511	52100
55368	50942	54837
57493	53134	57005
56718	52365	56297
54174	49965	53975
51194	46985	50946
51229	47239	50742
50396	46299	49671
50319	46053	49523
49995	45497	49115
49546	45301	48638
47854	43814	47019
47047	43350	46323
48306	44710	47725
50463	47074	49933
55235	51866	54890
56400	53189	56415
56067	53263	56257
55770	53193	56058
55832	53380	55948
55103	52670	55275
54584	52107	54803
53568	50920	53705
52313	49494	52423
52047	49197	52156
54438	51798	54665
56550	53597	56270
55689	52595	54979
53335	49952	52242
50399	46939	49259
50616	47041	49637
49853	46206	49002
49706	46213	49263
49387	46074	48762
49259	45760	48302
47893	44354	46677
47755	43729	46184
49529	45383	47703
52172	47771	50046
57286	52829	54864
58742	54142	56138
58924	53968	55782
58608	53509	55439
58406	53301	55329
57249	52381	54357
56620	51779	53679
55441	50852	52598
54228	49874	51458
54073	50115	51735
56986	53018	54797
59209	54935	57316
58130	53940	56584
55583	51701	53837
52604	49038	50662
52824	49355	50639
51910	48262	49910
51698	48211	49742
51401	47979	49286
50803	47899	48879
49095	46501	47575
48373	46119	47282
49994	47685	48979
52313	49869	51404
57314	54296	56451
58644	54922	57953
58608	54078	57810
58287	53507	57371
58267	53399	57049
57349	52788	56145
56846	52323	55739
55743	51391	54812
54381	50159	53717
54172	49915	53673
56900	52602	56488
59333	54729	58516
58645	54298	57586
56125	51890	55107
52917	49054	52306
52858	49304	52831
51797	48677	52112
50535	47924	50924
49881	47512	50079
49055	46859	49139
47942	45635	48039
47059	44539	47058
47472	44524	47505
48606	45423	48451
50381	47206	50215
52200	49388	51870
52376	49611	51735
52649	49764	51670
52796	49640	51530
53136	49915	51810
51946	48834	50570
51599	48436	50129
50593	47354	49329
50334	47071	49484
52372	49235	51841
53601	50644	53335
53672	50822	53585
51964	49397	52141
51282	49048	51627
52536	50258	52619
52569	49881	52568
50954	47599	50736
50731	46787	50414
50078	45625	49344
49019	44334	47958
47822	43306	46744
47475	43122	46621
47521	43165	46920
48430	43629	47736
49267	44261	48375
51095	46236	50420
51291	46802	51105
51549	47085	51983
52127	47567	52651
51386	46619	51807
49541	44448	49593
48257	42770	48122
49195	43319	48919
51605	45641	50945
54011	47758	52873
55304	48737	53667
55241	48473	53555
54034	47070	52340
54104	46893	52323
53675	46194	51759
52539	44757	50496
52317	44584	50324
52015	44379	50147
50416	43184	48753
49699	42937	48561
51137	44824	50444
53452	47653	53088
58257	52977	57863
59648	55001	59278
59706	55648	59418
59492	55770	59436
59379	55725	59779
58995	55213	59834
58627	54765	59837
57718	53907	59053
56272	52627	57966
56288	52621	57986
58919	55101	60794
61064	57213	62936
60122	56493	62417
57533	54064	59843
54402	50731	56458
54755	50829	56403
54118	49982	55464
53788	49672	55263
53244	49166	55052
52575	48573	54687
51092	47210	53302
50784	47023	52757
52383	48887	54145
54738	51293	56112
59576	56232	60700
60949	57711	61991
60736	57675	61606
60426	57304	60928
60335	57041	60200
59481	56389	59062
59152	56216	58237
58087	55742	57169
56745	54803	55901
56211	54933	55659
58776	57955	58261
60916	60357	60301
59937	59725	59493
57346	57206	56985
54133	54170	53943
54103	54103	54140
52922	53040	53489
52582	52836	53374
52058	52424	52861
51768	51991	52341
50114	50398	50796
49452	49767	50187
50727	51066	51587
53134	53012	53500
58131	57686	58005
59645	59205	58930
59559	58940	58754
59040	58243	58628
58650	57513	58727
57524	56458	57924
56846	55825	57196
55635	54932	55886
54274	53647	54391
54256	53448	54168
57117	55939	56841
59387	57922	59013
58599	57201	58442
56151	54779	56475
53001	51967	53940
53132	52141	54492
52381	51441	53691
52471	51377	53651
51929	50749	53033
51447	50210	52623
50009	48477	51231
49750	47972	51020
51239	49130	52556
53131	51024	54673
57666	55346	59118
58922	56398	60254
59088	56082	59934
59010	55726	59798
59016	55617	59868
58159	55035	59514
57604	54900	59393
56719	54251	58827
55464	53263	57691
55525	53225	57593
58276	55835	60030
60561	57714	62102
59641	56704	61157
56963	54101	58807
53612	50950	55728
53514	50970	55729
52647	50247	54597
52757	50423	54085
52583	50264	53427
52190	50004	52861
50569	48465	51397
49998	48058	50921
51796	49609	52729
54405	52025	55226
59292	56849	60079
60344	58121	61219
59962	58008	60868
59862	57874	60394
60106	57874	59963
59580	57151	58995
59261	56591	58316
58374	55427	57465
57348	54113	56624
57211	53976	56980
59734	56802	60035
61344	58732	62139
60092	57865	61458
57289	54956	58901
54281	51923	55872
54218	52062	55774
52956	51624	54557
51536	50847	53250
50583	50167	52456
49573	49012	51470
48212	47528	50123
47486	46409	48817
48077	46644	48941
49057	47543	49683
50411	49301	51270
51773	51239	53134
51445	51132	53210
51470	51233	53529
51583	51168	53220
52209	52050	53760
51254	51389	53072
50810	51581	53693
49923	50564	53275
49913	50271	53491
52265	52099	55402
53617	53099	56251
53625	52883	55951
51982	51218	54348
51342	50697	53859
52177	51662	54680
51750	51307	54141
49862	49524	52102
49500	49391	51681
48678	48772	50950
47366	47647	49634
46412	46677	48370
46479	46424	47547
46884	46661	47458
47711	47420	48097
48587	48304	49176
50538	50257	51348
51098	50801	52092
51441	51217	52773
51917	51926	53329
50961	51120	52227
48671	48986	49967
47015	47260	48365
47386	47720	48894
49477	49868	50507
51542	52006	52091
52822	53084	52773
52750	53027	52443
51331	51763	50879
51020	51616	50912
50457	50951	50707
49444	49706	50024
49429	49620	50062
48992	49307	49906
47593	47813	48578
47255	47601	48350
49096	49692	50171
51446	52642	53014
56003	57807	58041
57518	59637	59727
57741	60055	59957
57772	60182	60230
57842	60574	60568
57516	60504	60501
57140	60452	60396
56030	59569	59861
54666	58617	58939
55080	58845	59184
58080	61852	61816
60469	63914	63866
59706	63169	62936
57198	60626	60415
53969	57617	56849
54155	58262	56823
53333	57647	55831
53144	57381	55726
52565	56568	55346
51805	55804	54900
49917	54126	53463
49228	53486	53335
50640	54854	55161
52775	56923	57644
57277	61680	62509
58193	62955	63748
57771	62810	63353
57379	62498	62749
57202	62443	62470
56057	61551	61559
55203	60930	61246
53897	59546	60486
52609	57920	59281
52729	57550	58835
55784	60296	61011
58241	62669	62791
57470	62032	61624
55083	59392	58940
52162	56315	55535
52488	56203	55289
51768	55570	54182
51659	55308	53896
51053	54949	53350
50456	54583	52703
48826	53092	51312
48652	52658	51210
50642	54187	53280
53418	56608	56262
58390	61214	61404
59830	62292	62910
59612	61909	62565
59087	61399	62254
58685	61031	62345
57644	60113	61978
56936	59660	61727
55588	58604	60719
54090	57286	58917
53854	57075	58323
56535	60003	60528
58851	62428	62385
58136	62132	61153
55861	60209	58650
52932	57894	55860
53220	58481	56218
52377	57970	55311
51992	57745	55182
51152	57325	54654
50002	55487	53190
48553	53923	51625
48181	53429	51244
49919	55056	52880
52107	57226	55351
56906	61909	60118
58250	63148	61239
58273	62879	60862
58218	62495	60386
58377	61988	60176
57787	60832	59112
57406	60012	58475
56385	58909	57292
55180	57432	55902
54971	56981	55511
57719	59270	57916
59777	61144	59904
59035	60055	59329
56330	57300	57207
53144	53984	54422
53024	53935	54500
52072	52896	53462
51866	52718	53257
51190	52149	52673
50560	51963	52086
48683	50709	50378
48029	50468	49735
49450	51895	51077
51713	54079	53158
56441	58761	57843
57600	59893	59153
57368	59454	58972
57153	58885	58245
57063	58689	57816
56213	57986	56608
55645	57624	56040
54618	56831	54802
53284	55760	53353
52987	55964	53159
55552	59013	55861
57602	61467	58084
56939	61128	57319
54703	58891	54895
51876	55828	51959
52014	55852	52353
50981	55111	51579
49985	54449	50819
49453	53981	50209
48685	53038	49404
47409	51678	48019
46483	50684	46899
46938	51063	47193
48215	52092	48358
50035	53747	50318
51880	55271	51934
51611	55038	51431
51416	54930	51003
50890	54875	50802
50963	55127	51264
49766	53992	50266
49641	53583	49920
48642	52532	48862
48320	52416	48707
49966	54268	50599
51090	55405	51433
50834	55030	50821
49065	53237	48853
48382	52387	48137
49500	53122	49155
49543	52558	49001
47710	50514	47343
47253	50077	47075
46257	49218	46129
45122	48033	44641
44383	46989	43548
44665	46897	43397
45282	47070	43455
46291	47849	43901
47073	48825	44418
49000	50922	46233
49356	51467	46634
49379	51724	47000
49517	52238	47654
48274	51285	46658
46238	49039	44376
44546	47068	42560
44976	47278	42915
46849	49141	44802
48860	51298	46544
49623	52339	47222
49245	52214	46787
47682	50704	45302
47639	50667	45245
47132	50214	44844
46014	49103	43773
45834	48892	43731
45572	48383	43273
44111	46585	41840
43977	46104	41647
45972	48030	43784
48714	51081	46594
53720	56354	51560
55154	57946	53136
55596	58045	53335
55919	57805	53399
56518	57838	53459
56407	57372	53146
56033	56917	52603
54857	55631	51379
53335	54336	49840
53021	54274	49913
55498	57176	52756
57568	59391	55058
57006	58799	54360
54673	56271	51864
51546	52868	48645
51731	52861	48787
50960	51828	47977
50661	51484	47735
50132	50790	47419
49425	50070	47091
47748	48270	45676
47359	47753	45030
49063	49308	46542
51502	51615	48701
56335	56471	53475
57649	57933	54545
57637	57848	54233
57552	57587	54110
57457	57464	54314
56468	56886	53941
55844	56567	53818
54811	55575	53153
53620	54153	51838
53281	53926	51433
55861	56678	53805
57808	58877	55959
56853	57905	55189
54504	55449	52813
