57049	72592	73277	85517	116227
57049	72592	73277	85517	116227
57049	72592	73277	85517	116227
57049	72592	73277	85517	116227
57049	72592	73277	85517	116227
57049	72592	73277	85517	116227
57049	72592	73277	85516	116227
57049	72592	73277	85516	116227
57049	72592	73277	85516	116227
57049	72592	73276	85516	116227
57049	72592	73276	85516	116227
57049	72592	73276	85516	116227
57049	72592	73276	85516	116227
57049	72592	73276	85516	116227
57048	72592	73276	85516	116227
57048	72592	73276	85516	116227
57048	72592	73276	85516	116227
57048	72592	73276	85516	116227
57048	72592	73276	85516	116227
57048	72592	73276	85516	116227
57048	72591	73276	85516	116227
57048	72591	73276	85516	116227
46288	72110	72435	82612	114836
46288	72110	72435	82612	114836
46288	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72110	72435	82612	114836
46287	72109	72435	82612	114836
46287	72109	72435	82612	114836
46287	72109	72435	82612	114836
46287	72109	72435	82612	114836
46287	72109	72435	82612	114836
46287	72109	72435	82612	114836
46287	72109	72435	82612	114836
46287	72109	72435	82612	114835
46287	72109	72435	82612	114835
46287	72109	72435	82612	114835
46287	72109	72435	82612	114835
46287	72109	72435	82612	114835
46287	72109	72434	82612	114835
46287	72109	72434	82612	114835
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50654	71693	61537	84547	113344
50653	71693	61537	84547	113344
50653	71693	61537	84547	113344
50653	71693	61537	84547	113344
50653	71693	61537	84547	113344
50653	71693	61537	84546	113344
50653	71693	61537	84546	113344
50653	71693	61536	84546	113344
50653	71693	61536	84546	113344
50653	71693	61536	84546	113344
50653	71693	61536	84546	113344
50653	71693	61536	84546	113344
50653	71693	61536	84546	113344
50653	71692	61536	84546	113344
50653	71692	61536	84546	113344
50653	71692	61536	84546	113344
50653	71692	61536	84546	113344
50653	71692	61536	84546	113343
50653	71692	61536	84546	113343
50653	71692	61536	84546	113343
50653	71692	61536	84546	113343
50653	71692	61536	84546	113343
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103041
61149	68182	71845	80455	103040
61149	68182	71845	80455	103040
61149	68182	71845	80455	103040
61149	68182	71845	80455	103040
61149	68182	71845	80455	103040
61149	68182	71845	80455	103040
61148	68182	71845	80455	103040
61148	68181	71845	80455	103040
61148	68181	71845	80455	103040
61148	68181	71844	80455	103040
61148	68181	71844	80455	103040
61148	68181	71844	80455	103040
61148	68181	71844	80455	103040
61148	68181	71844	80455	103040
61148	68181	71844	80455	103040
61148	68181	71844	80454	103040
61148	68181	71844	80454	103040
77271	68300	88000	70886	109578
77271	68300	88000	70886	109578
77271	68300	88000	70886	109578
77271	68300	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70886	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109578
77271	68299	87999	70885	109577
77271	68299	87999	70885	109577
77270	68299	87999	70885	109577
77270	68299	87999	70885	109577
86437	66900	80093	64575	107215
86437	66900	80093	64575	107215
86437	66900	80093	64575	107215
86437	66900	80093	64575	107214
86437	66900	80093	64575	107214
86437	66900	80093	64575	107214
86437	66900	80093	64575	107214
86437	66900	80093	64575	107214
86437	66900	80093	64575	107214
86437	66900	80093	64575	107214
86437	66900	80093	64575	107214
86437	66900	80093	64574	107214
86437	66900	80093	64574	107214
86437	66900	80093	64574	107214
86437	66900	80093	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66900	80092	64574	107214
86437	66899	80092	64574	107214
86436	66899	80092	64574	107214
86436	66899	80092	64574	107214
80825	68261	76561	67066	106180
80825	68261	76561	67066	106180
80825	68261	76561	67066	106180
80825	68261	76561	67066	106180
80825	68261	76561	67066	106180
80824	68261	76561	67066	106180
80824	68261	76561	67066	106180
80824	68261	76561	67066	106180
80824	68261	76561	67066	106180
80824	68261	76561	67066	106180
80824	68261	76561	67066	106180
80824	68261	76561	67066	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106180
80824	68261	76561	67065	106179
80824	68261	76561	67065	106179
80824	68261	76561	67065	106179
80824	68261	76561	67065	106179
80824	68261	76561	67065	106179
80824	68260	76560	67065	106179
80824	68260	76560	67065	106179
80824	68260	76560	67065	106179
80824	68260	76560	67065	106179
80824	68260	76560	67065	106179
89637	85942	76867	69326	90099
89637	85941	76867	69326	90099
89637	85941	76867	69326	90099
89637	85941	76867	69326	90099
89637	85941	76867	69326	90099
89637	85941	76867	69326	90099
89637	85941	76867	69326	90099
89637	85941	76867	69326	90099
89637	85941	76867	69326	90099
89636	85941	76867	69326	90099
89636	85941	76867	69326	90099
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76867	69326	90098
89636	85941	76866	69326	90098
89636	85941	76866	69326	90098
89636	85941	76866	69326	90098
89636	85941	76866	69326	90098
89636	85941	76866	69325	90098
89636	85941	76866	69325	90098
89636	85941	76866	69325	90098
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86990	88928	72077	74586
75136	86989	88928	72077	74586
75136	86989	88928	72077	74586
75136	86989	88928	72077	74586
75136	86989	88928	72077	74586
75136	86989	88927	72077	74586
75136	86989	88927	72077	74586
75136	86989	88927	72077	74586
75136	86989	88927	72077	74586
75135	86989	88927	72077	74586
75135	86989	88927	72077	74586
75135	86989	88927	72077	74585
75135	86989	88927	72077	74585
75135	86989	88927	72077	74585
75135	86989	88927	72077	74585
75135	86989	88927	72077	74585
75135	86989	88927	72077	74585
75135	86989	88927	72077	74585
